       0   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000 
      10   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   177.782   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -170.643   180.000   180.000   180.000   180.000  -179.156   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000 
      20   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   177.782   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -170.643   180.000   180.000   180.000   180.000  -179.156   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -179.624   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000 
      30   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   177.782   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -170.643   180.000   180.000   180.000   180.000  -179.156   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -173.648   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -179.624   180.000   180.000   180.000   180.000  -179.319   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000 
      40   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   177.782   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -170.643   180.000   180.000   180.000   180.000  -179.156   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   172.103   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -174.939   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -176.798   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -173.648   180.000   180.000   180.000   174.616   180.000   180.000   180.000   180.000  -179.624   180.000   180.000   180.000   180.000  -179.319   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000 
      50   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   177.782   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -177.654   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -170.643   180.000   180.000   180.000   180.000  -179.156   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   172.103   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   175.225   180.000   180.000  -174.939   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -176.798   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -178.754   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -173.648   180.000   180.000   180.000   174.616   180.000   180.000   180.000   180.000  -179.624   180.000   180.000   180.000   180.000  -179.319   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000 
      60   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   177.782   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -177.654   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -170.643   180.000   180.000   180.000   180.000  -179.156   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   172.103   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   172.861   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -179.216   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   175.225   180.000   180.000  -174.939   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -176.798   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -178.754   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000  -173.648   180.000   180.000   180.000   174.616   180.000   180.000   180.000   180.000  -179.624  -173.683   180.000   180.000   180.000  -179.319   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000   180.000 
