0.306122 0.310345 0.305968
0.510204 0.310345 0.496694
0.714286 0.310345 0.668119
0.918367 0.310345 0.813654
1.122449 0.310345 0.927784
1.326531 0.310345 1.006298
1.530612 0.310345 1.046463
1.734694 0.310345 1.047138
1.938776 0.310345 1.008820
2.142857 0.310345 0.933626
2.346939 0.310345 0.825202
2.551020 0.310345 0.688575
2.755102 0.310345 0.529939
2.959184 0.310345 0.356407
3.163265 0.310345 0.175705
3.367347 0.310345 -0.004141
3.571429 0.310345 -0.175139
3.775510 0.310345 -0.329668
3.979592 0.310345 -0.460788
4.183673 0.310345 -0.562531
4.387755 0.310345 -0.630148
4.591837 0.310345 -0.660307
4.795918 0.310345 -0.651231
5.000000 0.310345 -0.602770

-5.000000 0.517241 0.316243
-4.795918 0.517241 0.370027
-4.591837 0.517241 0.387861
-4.387755 0.517241 0.369881
-4.183673 0.517241 0.317710
-3.979592 0.517241 0.234390
-3.775510 0.517241 0.124254
-3.571429 0.517241 -0.007249
-3.367347 0.517241 -0.153786
-3.163265 0.517241 -0.308398
-2.959184 0.517241 -0.463792
-2.755102 0.517241 -0.612642
-2.551020 0.517241 -0.747893
-2.346939 0.517241 -0.863057
-2.142857 0.517241 -0.952476
-1.938776 0.517241 -1.011563
-1.734694 0.517241 -1.036990
-1.530612 0.517241 -1.026824
-1.326531 0.517241 -0.980612
-1.122449 0.517241 -0.899396
-0.918367 0.517241 -0.785669
-0.714286 0.517241 -0.643277
-0.510204 0.517241 -0.477252
-0.306122 0.517241 -0.293609
-0.102041 0.517241 -0.099095
0.102041 0.517241 0.099095
0.306122 0.517241 0.293609
0.510204 0.517241 0.477252
0.714286 0.517241 0.643277
0.918367 0.517241 0.785669
1.122449 0.517241 0.899396
1.326531 0.517241 0.980612
1.530612 0.517241 1.026824
1.734694 0.517241 1.036990
1.938776 0.517241 1.011563
2.142857 0.517241 0.952476
2.346939 0.517241 0.863057
2.551020 0.517241 0.747893
2.755102 0.517241 0.612642
2.959184 0.517241 0.463792
3.163265 0.517241 0.308398
3.367347 0.517241 0.153786
3.571429 0.517241 0.007249
3.775510 0.517241 -0.124254
3.979592 0.517241 -0.234390
4.183673 0.517241 -0.317710
4.387755 0.517241 -0.369881
4.591837 0.517241 -0.387861
4.795918 0.517241 -0.370027
5.000000 0.517241 -0.316243

-5.000000 0.724138 -0.005836
-4.795918 0.724138 0.051878
-4.591837 0.724138 0.078610
-4.387755 0.724138 0.074477
-4.183673 0.724138 0.040878
-3.979592 0.724138 -0.019566
-3.775510 0.724138 -0.103119
-3.571429 0.724138 -0.205087
-3.367347 0.724138 -0.320012
-3.163265 0.724138 -0.441895
-2.959184 0.724138 -0.564452
-2.755102 0.724138 -0.681370
-2.551020 0.724138 -0.786568
-2.346939 0.724138 -0.874454
-2.142857 0.724138 -0.940154
-1.938776 0.724138 -0.979713
-1.734694 0.724138 -0.990264
-1.530612 0.724138 -0.970141
-1.326531 0.724138 -0.918953
-1.122449 0.724138 -0.837598
-0.918367 0.724138 -0.728225
-0.714286 0.724138 -0.594148
-0.510204 0.724138 -0.439704
-0.306122 0.724138 -0.270078
-0.102041 0.724138 -0.091082
0.102041 0.724138 0.091082
0.306122 0.724138 0.270078
0.510204 0.724138 0.439704
0.714286 0.724138 0.594148
0.918367 0.724138 0.728225
1.122449 0.724138 0.837598
1.326531 0.724138 0.918953
1.530612 0.724138 0.970141
1.734694 0.724138 0.990264
1.938776 0.724138 0.979713
2.142857 0.724138 0.940154
2.346939 0.724138 0.874454
2.551020 0.724138 0.786568
2.755102 0.724138 0.681370
2.959184 0.724138 0.564452
3.163265 0.724138 0.441895
3.367347 0.724138 0.320012
3.571429 0.724138 0.205087
3.775510 0.724138 0.103119
3.979592 0.724138 0.019566
4.183673 0.724138 -0.040878
4.387755 0.724138 -0.074477
4.591837 0.724138 -0.078610
4.795918 0.724138 -0.051878
5.000000 0.724138 0.005836

-5.000000 0.931034 -0.358552
-4.795918 0.931034 -0.298110
-4.591837 0.931034 -0.262360
-4.387755 0.931034 -0.251209
-4.183673 0.931034 -0.263542
-3.979592 0.931034 -0.297270
-3.775510 0.931034 -0.349417
-3.571429 0.931034 -0.416240
-3.367347 0.931034 -0.493389
-3.163265 0.931034 -0.576084
-2.959184 0.931034 -0.659316
-2.755102 0.931034 -0.738054
-2.551020 0.931034 -0.807451
-2.346939 0.931034 -0.863051
-2.142857 0.931034 -0.900968
-1.938776 0.931034 -0.918052
-1.734694 0.931034 -0.912016
-1.530612 0.931034 -0.881533
-1.326531 0.931034 -0.826292
-1.122449 0.931034 -0.747007
-0.918367 0.931034 -0.645393
-0.714286 0.931034 -0.524089
-0.510204 0.931034 -0.386554
-0.306122 0.931034 -0.236918
-0.102041 0.931034 -0.079814
0.102041 0.931034 0.079814
0.306122 0.931034 0.236918
0.510204 0.931034 0.386554
0.714286 0.931034 0.524089
0.918367 0.931034 0.645393
1.122449 0.931034 0.747007
1.326531 0.931034 0.826292
1.530612 0.931034 0.881533
1.734694 0.931034 0.912016
1.938776 0.931034 0.918052
2.142857 0.931034 0.900968
2.346939 0.931034 0.863051
2.551020 0.931034 0.807451
2.755102 0.931034 0.738054
2.959184 0.931034 0.659316
3.163265 0.931034 0.576084
3.367347 0.931034 0.493389
3.571429 0.931034 0.416240
3.775510 0.931034 0.349417
3.979592 0.931034 0.297270
4.183673 0.931034 0.263542
4.387755 0.931034 0.251209
4.591837 0.931034 0.262360
4.795918 0.931034 0.298110
5.000000 0.931034 0.358552

-5.000000 1.137931 -0.735688
-4.795918 1.137931 -0.673474
-4.591837 1.137931 -0.628610
-4.387755 1.137931 -0.601029
-4.183673 1.137931 -0.589950
-3.979592 1.137931 -0.593903
-3.775510 1.137931 -0.610797
-3.571429 1.137931 -0.638004
-3.367347 1.137931 -0.672466
-3.163265 1.137931 -0.710825
-2.959184 1.137931 -0.749562
-2.755102 1.137931 -0.785140
-2.551020 1.137931 -0.814155
-2.346939 1.137931 -0.833476
-2.142857 1.137931 -0.840373
-1.938776 1.137931 -0.832631
-1.734694 1.137931 -0.808645
-1.530612 1.137931 -0.767481
-1.326531 1.137931 -0.708922
-1.122449 1.137931 -0.633469
-0.918367 1.137931 -0.542326
-0.714286 1.137931 -0.437349
-0.510204 1.137931 -0.320968
-0.306122 1.137931 -0.196083
-0.102041 1.137931 -0.065952
0.102041 1.137931 0.065952
0.306122 1.137931 0.196083
0.510204 1.137931 0.320968
0.714286 1.137931 0.437349
0.918367 1.137931 0.542326
1.122449 1.137931 0.633469
1.326531 1.137931 0.708922
1.530612 1.137931 0.767481
1.734694 1.137931 0.808645
1.938776 1.137931 0.832631
2.142857 1.137931 0.840373
2.346939 1.137931 0.833476
2.551020 1.137931 0.814155
2.755102 1.137931 0.785140
2.959184 1.137931 0.749562
3.163265 1.137931 0.710825
3.367347 1.137931 0.672466
3.571429 1.137931 0.638004
3.775510 1.137931 0.610797
3.979592 1.137931 0.593903
4.183673 1.137931 0.589950
4.387755 1.137931 0.601029
4.591837 1.137931 0.628610
4.795918 1.137931 0.673474
5.000000 1.137931 0.735688

-5.000000 1.344828 -1.129980
-4.795918 1.344828 -1.066667
-4.591837 1.344828 -1.012621
-4.387755 1.344828 -0.967807
-4.183673 1.344828 -0.931806
-3.979592 1.344828 -0.903835
-3.775510 1.344828 -0.882776
-3.571429 1.344828 -0.867224
-3.367347 1.344828 -0.855548
-3.163265 1.344828 -0.845954
-2.959184 1.344828 -0.836561
-2.755102 1.344828 -0.825481
-2.551020 1.344828 -0.810896
-2.346939 1.344828 -0.791133
-2.142857 1.344828 -0.764734
-1.938776 1.344828 -0.730516
-1.734694 1.344828 -0.687621
-1.530612 1.344828 -0.635552
-1.326531 1.344828 -0.574191
-1.122449 1.344828 -0.503807
-0.918367 1.344828 -0.425042
-0.714286 1.344828 -0.338889
-0.510204 1.344828 -0.246644
-0.306122 1.344828 -0.149857
-0.102041 1.344828 -0.050268
0.102041 1.344828 0.050268
0.306122 1.344828 0.149857
0.510204 1.344828 0.246644
0.714286 1.344828 0.338889
0.918367 1.344828 0.425042
1.122449 1.344828 0.503807
1.326531 1.344828 0.574191
1.530612 1.344828 0.635552
1.734694 1.344828 0.687621
1.938776 1.344828 0.730516
2.142857 1.344828 0.764734
2.346939 1.344828 0.791133
2.551020 1.344828 0.810896
2.755102 1.344828 0.825481
2.959184 1.344828 0.836561
3.163265 1.344828 0.845954
3.367347 1.344828 0.855548
3.571429 1.344828 0.867224
3.775510 1.344828 0.882776
3.979592 1.344828 0.903835
4.183673 1.344828 0.931806
4.387755 1.344828 0.967807
4.591837 1.344828 1.012621
4.795918 1.344828 1.066667
5.000000 1.344828 1.129980

-5.000000 1.551724 -1.533436
-4.795918 1.551724 -1.469384
-4.591837 1.551724 -1.406120
-4.387755 1.551724 -1.343642
-4.183673 1.551724 -1.281914
-3.979592 1.551724 -1.220870
-3.775510 1.551724 -1.160414
-3.571429 1.551724 -1.100427
-3.367347 1.551724 -1.040770
-3.163265 1.551724 -0.981290
-2.959184 1.551724 -0.921827
-2.755102 1.551724 -0.862220
-2.551020 1.551724 -0.802315
-2.346939 1.551724 -0.741970
-2.142857 1.551724 -0.681059
-1.938776 1.551724 -0.619483
-1.734694 1.551724 -0.557169
-1.530612 1.551724 -0.494073
-1.326531 1.551724 -0.430187
-1.122449 1.551724 -0.365532
-0.918367 1.551724 -0.300165
-0.714286 1.551724 -0.234168
-0.510204 1.551724 -0.167653
-0.306122 1.551724 -0.100751
-0.102041 1.551724 -0.033610
0.102041 1.551724 0.033610
0.306122 1.551724 0.100751
0.510204 1.551724 0.167653
0.714286 1.551724 0.234168
0.918367 1.551724 0.300165
1.122449 1.551724 0.365532
1.326531 1.551724 0.430187
1.530612 1.551724 0.494073
1.734694 1.551724 0.557169
1.938776 1.551724 0.619483
2.142857 1.551724 0.681059
2.346939 1.551724 0.741970
2.551020 1.551724 0.802315
2.755102 1.551724 0.862220
2.959184 1.551724 0.921827
3.163265 1.551724 0.981290
3.367347 1.551724 1.040770
3.571429 1.551724 1.100427
3.775510 1.551724 1.160414
3.979592 1.551724 1.220870
4.183673 1.551724 1.281914
4.387755 1.551724 1.343642
4.591837 1.551724 1.406120
4.795918 1.551724 1.469384
5.000000 1.551724 1.533436

-5.000000 1.758621 -1.937673
-4.795918 1.758621 -1.872911
-4.591837 1.758621 -1.800427
-4.387755 1.758621 -1.720248
-4.183673 1.758621 -1.632725
-3.979592 1.758621 -1.538510
-3.775510 1.758621 -1.438535
-3.571429 1.758621 -1.333969
-3.367347 1.758621 -1.226173
-3.163265 1.758621 -1.116643
-2.959184 1.758621 -1.006945
-2.755102 1.758621 -0.898653
-2.551020 1.758621 -0.793282
-2.346939 1.758621 -0.692226
-2.142857 1.758621 -0.596701
-1.938776 1.758621 -0.507692
-1.734694 1.758621 -0.425914
-1.530612 1.758621 -0.351782
-1.326531 1.758621 -0.285394
-1.122449 1.758621 -0.226525
-0.918367 1.758621 -0.174641
-0.714286 1.758621 -0.128914
-0.510204 1.758621 -0.088264
-0.306122 1.758621 -0.051399
-0.102041 1.758621 -0.016870
0.102041 1.758621 0.016870
0.306122 1.758621 0.051399
0.510204 1.758621 0.088264
0.714286 1.758621 0.128914
0.918367 1.758621 0.174641
1.122449 1.758621 0.226525
1.326531 1.758621 0.285394
1.530612 1.758621 0.351782
1.734694 1.758621 0.425914
1.938776 1.758621 0.507692
2.142857 1.758621 0.596701
2.346939 1.758621 0.692226
2.551020 1.758621 0.793282
2.755102 1.758621 0.898653
2.959184 1.758621 1.006945
3.163265 1.758621 1.116643
3.367347 1.758621 1.226173
3.571429 1.758621 1.333969
3.775510 1.758621 1.438535
3.979592 1.758621 1.538510
4.183673 1.758621 1.632725
4.387755 1.758621 1.720248
4.591837 1.758621 1.800427
4.795918 1.758621 1.872911
5.000000 1.758621 1.937673

-5.000000 1.965517 -2.334272
-4.795918 1.965517 -2.268502
-4.591837 1.965517 -2.186827
-4.387755 1.965517 -2.089306
-4.183673 1.965517 -1.976659
-3.979592 1.965517 -1.850230
-3.775510 1.965517 -1.711938
-3.571429 1.965517 -1.564191
-3.367347 1.965517 -1.409794
-3.163265 1.965517 -1.251824
-2.959184 1.965517 -1.093508
-2.755102 1.965517 -0.938088
-2.551020 1.965517 -0.788683
-2.346939 1.965517 -0.648166
-2.142857 1.965517 -0.519039
-1.938776 1.965517 -0.403332
-1.734694 1.965517 -0.302517
-1.530612 1.965517 -0.217449
-1.326531 1.965517 -0.148328
-1.122449 1.965517 -0.094695
-0.918367 1.965517 -0.055445
-0.714286 1.965517 -0.028878
-0.510204 1.965517 -0.012766
-0.306122 1.965517 -0.004448
-0.102041 1.965517 -0.000941
0.102041 1.965517 0.000941
0.306122 1.965517 0.004448
0.510204 1.965517 0.012766
0.714286 1.965517 0.028878
0.918367 1.965517 0.055445
1.122449 1.965517 0.094695
1.326531 1.965517 0.148328
1.530612 1.965517 0.217449
1.734694 1.965517 0.302517
1.938776 1.965517 0.403332
2.142857 1.965517 0.519039
2.346939 1.965517 0.648166
2.551020 1.965517 0.788683
2.755102 1.965517 0.938088
2.959184 1.965517 1.093508
3.163265 1.965517 1.251824
3.367347 1.965517 1.409794
3.571429 1.965517 1.564191
3.775510 1.965517 1.711938
3.979592 1.965517 1.850230
4.183673 1.965517 1.976659
4.387755 1.965517 2.089306
4.591837 1.965517 2.186827
4.795918 1.965517 2.268502
5.000000 1.965517 2.334272

-5.000000 2.172414 -2.715143
-4.795918 2.172414 -2.647747
-4.591837 2.172414 -2.556943
-4.387755 2.172414 -2.442818
-4.183673 2.172414 -2.306430
-3.979592 2.172414 -2.149758
-3.775510 2.172414 -1.975625
-3.571429 2.172414 -1.787579
-3.367347 2.172414 -1.589743
-3.163265 2.172414 -1.386649
-2.959184 2.172414 -1.183047
-2.755102 2.172414 -0.983705
-2.551020 2.172414 -0.793218
-2.346939 2.172414 -0.615811
-2.142857 2.172414 -0.455169
-1.938776 2.172414 -0.314276
-1.734694 2.172414 -0.195303
-1.530612 2.172414 -0.099505
-1.326531 2.172414 -0.027179
-1.122449 2.172414 0.022353
-0.918367 2.172414 0.050717
-0.714286 2.172414 0.060414
-0.510204 2.172414 0.054723
-0.306122 2.172414 0.037560
-0.102041 2.172414 0.013318
0.102041 2.172414 -0.013318
0.306122 2.172414 -0.037560
0.510204 2.172414 -0.054723
0.714286 2.172414 -0.060414
0.918367 2.172414 -0.050717
1.122449 2.172414 -0.022353
1.326531 2.172414 0.027179
1.530612 2.172414 0.099505
1.734694 2.172414 0.195303
1.938776 2.172414 0.314276
2.142857 2.172414 0.455169
2.346939 2.172414 0.615811
2.551020 2.172414 0.793218
2.755102 2.172414 0.983705
2.959184 2.172414 1.183047
3.163265 2.172414 1.386649
3.367347 2.172414 1.589743
3.571429 2.172414 1.787579
3.775510 2.172414 1.975625
3.979592 2.172414 2.149758
4.183673 2.172414 2.306430
4.387755 2.172414 2.442818
4.591837 2.172414 2.556943
4.795918 2.172414 2.647747
5.000000 2.172414 2.715143

-5.000000 2.379310 -3.072864
-4.795918 2.379310 -3.002936
-4.591837 2.379310 -2.903094
-4.387755 2.379310 -2.773450
-4.183673 2.379310 -2.615356
-3.979592 2.379310 -2.431342
-3.775510 2.379310 -2.225014
-3.571429 2.379310 -2.000906
-3.367347 2.379310 -1.764289
-3.163265 2.379310 -1.520952
-2.959184 2.379310 -1.276964
-2.755102 2.379310 -1.038422
-2.551020 2.379310 -0.811195
-2.346939 2.379310 -0.600684
-2.142857 2.379310 -0.411595
-1.938776 2.379310 -0.247746
-1.734694 2.379310 -0.111906
-1.530612 2.379310 -0.005682
-1.326531 2.379310 0.070546
-1.122449 2.379310 0.117647
-0.918367 2.379310 0.137696
-0.714286 2.379310 0.133891
-0.510204 2.379310 0.110422
-0.306122 2.379310 0.072293
-0.102041 2.379310 0.025117
0.102041 2.379310 -0.025117
0.306122 2.379310 -0.072293
0.510204 2.379310 -0.110422
0.714286 2.379310 -0.133891
0.918367 2.379310 -0.137696
1.122449 2.379310 -0.117647
1.326531 2.379310 -0.070546
1.530612 2.379310 0.005682
1.734694 2.379310 0.111906
1.938776 2.379310 0.247746
2.142857 2.379310 0.411595
2.346939 2.379310 0.600684
2.551020 2.379310 0.811195
2.755102 2.379310 1.038422
2.959184 2.379310 1.276964
3.163265 2.379310 1.520952
3.367347 2.379310 1.764289
3.571429 2.379310 2.000906
3.775510 2.379310 2.225014
3.979592 2.379310 2.431342
4.183673 2.379310 2.615356
4.387755 2.379310 2.773450
4.591837 2.379310 2.903094
4.795918 2.379310 3.002936
5.000000 2.379310 3.072864

-5.000000 2.586207 -3.401002
-4.795918 2.586207 -3.327382
-4.591837 2.586207 -3.218618
-4.387755 2.586207 -3.074844
-4.183673 2.586207 -2.897645
-3.979592 2.586207 -2.689995
-3.775510 2.586207 -2.456131
-3.571429 2.586207 -2.201378
-3.367347 2.586207 -1.931929
-3.163265 2.586207 -1.654585
-2.959184 2.586207 -1.376478
-2.755102 2.586207 -1.104768
-2.551020 2.586207 -0.846351
-2.346939 2.586207 -0.607572
-2.142857 2.586207 -0.393960
-1.938776 2.586207 -0.210000
-1.734694 2.586207 -0.058945
-1.530612 2.586207 0.057315
-1.326531 2.586207 0.138337
-1.122449 2.586207 0.185140
-0.918367 2.586207 0.200161
-0.714286 2.586207 0.187160
-0.510204 2.586207 0.151055
-0.306122 2.586207 0.097729
-0.102041 2.586207 0.033774
0.102041 2.586207 -0.033774
0.306122 2.586207 -0.097729
0.510204 2.586207 -0.151055
0.714286 2.586207 -0.187160
0.918367 2.586207 -0.200161
1.122449 2.586207 -0.185140
1.326531 2.586207 -0.138337
1.530612 2.586207 -0.057315
1.734694 2.586207 0.058945
1.938776 2.586207 0.210000
2.142857 2.586207 0.393960
2.346939 2.586207 0.607572
2.551020 2.586207 0.846351
2.755102 2.586207 1.104768
2.959184 2.586207 1.376478
3.163265 2.586207 1.654585
3.367347 2.586207 1.931929
3.571429 2.586207 2.201378
3.775510 2.586207 2.456131
3.979592 2.586207 2.689995
4.183673 2.586207 2.897645
4.387755 2.586207 3.074844
4.591837 2.586207 3.218618
4.795918 2.586207 3.327382
5.000000 2.586207 3.401002

-5.000000 2.793103 -3.694386
-4.795918 2.793103 -3.615712
-4.591837 2.793103 -3.498163
-4.387755 2.793103 -3.341888
-4.183673 2.793103 -3.148640
-3.979592 2.793103 -2.921708
-3.775510 2.793103 -2.665780
-3.571429 2.793103 -2.386746
-3.367347 2.793103 -2.091456
-3.163265 2.793103 -1.787434
-2.959184 2.793103 -1.482566
-2.755102 2.793103 -1.184775
-2.551020 2.793103 -0.901688
-2.346939 2.793103 -0.640323
-2.142857 2.793103 -0.406797
-1.938776 2.793103 -0.206070
-1.734694 2.793103 -0.041742
-1.530612 2.793103 0.084099
-1.326531 2.793103 0.170962
-1.122449 2.793103 0.219972
-0.918367 2.793103 0.233828
-0.714286 2.793103 0.216686
-0.510204 2.793103 0.173990
-0.306122 2.793103 0.112242
-0.102041 2.793103 0.038739
0.102041 2.793103 -0.038739
0.306122 2.793103 -0.112242
0.510204 2.793103 -0.173990
0.714286 2.793103 -0.216686
0.918367 2.793103 -0.233828
1.122449 2.793103 -0.219972
1.326531 2.793103 -0.170962
1.530612 2.793103 -0.084099
1.734694 2.793103 0.041742
1.938776 2.793103 0.206070
2.142857 2.793103 0.406797
2.346939 2.793103 0.640323
2.551020 2.793103 0.901688
2.755102 2.793103 1.184775
2.959184 2.793103 1.482566
3.163265 2.793103 1.787434
3.367347 2.793103 2.091456
3.571429 2.793103 2.386746
3.775510 2.793103 2.665780
3.979592 2.793103 2.921708
4.183673 2.793103 3.148640
4.387755 2.793103 3.341888
4.591837 2.793103 3.498163
4.795918 2.793103 3.615712
5.000000 2.793103 3.694386

-5.000000 3.000000 -3.949328
-4.795918 3.000000 -3.864092
-4.591837 3.000000 -3.737910
-4.387755 3.000000 -3.570936
-4.183673 3.000000 -3.365019
-3.979592 3.000000 -3.123623
-3.775510 3.000000 -2.851684
-3.571429 3.000000 -2.555408
-3.367347 3.000000 -2.242010
-3.163265 3.000000 -1.919413
-2.959184 3.000000 -1.595926
-2.755102 3.000000 -1.279893
-2.551020 3.000000 -0.979348
-2.346939 3.000000 -0.701684
-2.142857 3.000000 -0.453341
-1.938776 3.000000 -0.239547
-1.734694 3.000000 -0.064091
-1.530612 3.000000 0.070826
-1.326531 3.000000 0.164686
-1.122449 3.000000 0.218677
-0.918367 3.000000 0.235639
-0.714286 3.000000 0.219951
-0.510204 3.000000 0.177346
-0.306122 3.000000 0.114674
-0.102041 3.000000 0.039620
0.102041 3.000000 -0.039620
0.306122 3.000000 -0.114674
0.510204 3.000000 -0.177346
0.714286 3.000000 -0.219951
0.918367 3.000000 -0.235639
1.122449 3.000000 -0.218677
1.326531 3.000000 -0.164686
1.530612 3.000000 -0.070826
1.734694 3.000000 0.064091
1.938776 3.000000 0.239547
2.142857 3.000000 0.453341
2.346939 3.000000 0.701684
2.551020 3.000000 0.979348
2.755102 3.000000 1.279893
2.959184 3.000000 1.595926
3.163265 3.000000 1.919413
3.367347 3.000000 2.242010
3.571429 3.000000 2.555408
3.775510 3.000000 2.851684
3.979592 3.000000 3.123623
4.183673 3.000000 3.365019
4.387755 3.000000 3.570936
4.591837 3.000000 3.737910
4.795918 3.000000 3.864092
5.000000 3.000000 3.949328
